date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:05:01	203882/203882	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:00%20GMT	https://www.geers.de/rund-ums-hoeren/	C:/Users/dell/Downloads/geers_work/www.geers.de/rund-ums-hoeren/index.html	(from https://www.geers.de/)
23:05:01	244794/244794	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:00%20GMT	https://www.geers.de/rund-ums-hoeren/das-ohr/	C:/Users/dell/Downloads/geers_work/www.geers.de/rund-ums-hoeren/das-ohr/index.html	(from https://www.geers.de/)
23:05:01	145/145	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:00%20GMT	https://www.geers.de/presse	C:/Users/dell/Downloads/geers_work/www.geers.de/presse.21.delayed	(from https://www.geers.de/)
23:05:02	221358/221358	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:02%20GMT	https://www.geers.de/rund-ums-hoeren/lautstaerke-dezibel/	C:/Users/dell/Downloads/geers_work/www.geers.de/rund-ums-hoeren/lautstaerke-dezibel/index.html	(from https://www.geers.de/)
23:05:02	227005/227005	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:02%20GMT	https://www.geers.de/rund-ums-hoeren/hoersinn/	C:/Users/dell/Downloads/geers_work/www.geers.de/rund-ums-hoeren/hoersinn/index.html	(from https://www.geers.de/)
23:05:03	21219/21219	---M--	200	added ('OK')	image/png	etag:0x8D983FE9E4C2104	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/abbildungen/tuev-siegel_kl.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/abbildungen/tuev-siegel_kl.png	(from https://www.geers.de/)
23:05:03	239469/239469	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:02%20GMT	https://www.geers.de/rund-ums-hoeren/wie-funktionieren-hoergeraete/	C:/Users/dell/Downloads/geers_work/www.geers.de/rund-ums-hoeren/wie-funktionieren-hoergeraete/index.html	(from https://www.geers.de/)
23:05:03	237212/237212	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:03%20GMT	https://www.geers.de/rund-ums-hoeren/audiogramm/	C:/Users/dell/Downloads/geers_work/www.geers.de/rund-ums-hoeren/audiogramm/index.html	(from https://www.geers.de/)
23:05:04	45218/45218	---M--	200	added ('OK')	image/png	etag:0x8D984035BCE2169	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/abbildungen/dtgv-siegel-klein.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/abbildungen/dtgv-siegel-klein.png	(from https://www.geers.de/)
23:05:04	250930/250930	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:04%20GMT	https://www.geers.de/rund-ums-hoeren/hoerorgan-gehirn/	C:/Users/dell/Downloads/geers_work/www.geers.de/rund-ums-hoeren/hoerorgan-gehirn/index.html	(from https://www.geers.de/)
23:05:05	218082/218082	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:05%20GMT	https://www.geers.de/symptome-und-therapien/	C:/Users/dell/Downloads/geers_work/www.geers.de/symptome-und-therapien/index.html	(from https://www.geers.de/)
23:05:05	154/154	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:04%20GMT	https://www.geers.de/rund-ums-hoeren/alle-artikel/	C:/Users/dell/Downloads/geers_work/www.geers.de/rund-ums-hoeren/alle-artikel/index.html	(from https://www.geers.de/)
23:05:06	273245/273245	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:05%20GMT	https://www.geers.de/symptome-und-therapien/hoersturz/	C:/Users/dell/Downloads/geers_work/www.geers.de/symptome-und-therapien/hoersturz/index.html	(from https://www.geers.de/)
23:05:06	153849/153849	---M-Z	200	added ('OK')	application/javascript	etag:%2280d924f75843d81:0%22	https://www.geers.de/CMSScripts/Sonova/core.min.js	C:/Users/dell/Downloads/geers_work/www.geers.de/CMSScripts/Sonova/core.min.js	(from https://www.geers.de/)
23:05:07	295585/295585	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:06%20GMT	https://www.geers.de/symptome-und-therapien/tinnitus/	C:/Users/dell/Downloads/geers_work/www.geers.de/symptome-und-therapien/tinnitus/index.html	(from https://www.geers.de/)
23:05:07	233920/233920	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:06%20GMT	https://www.geers.de/symptome-und-therapien/mittelohrentzuendung/	C:/Users/dell/Downloads/geers_work/www.geers.de/symptome-und-therapien/mittelohrentzuendung/index.html	(from https://www.geers.de/)
23:05:07	222489/222489	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:07%20GMT	https://www.geers.de/symptome-und-therapien/phonophobie-und-misophonie-umgang-damit/	C:/Users/dell/Downloads/geers_work/www.geers.de/symptome-und-therapien/phonophobie-und-misophonie-umgang-damit/index.html	(from https://www.geers.de/)
23:05:08	6782/6782	---M-Z	200	added ('OK')	application/javascript	etag:%2280d924f75843d81:0%22	https://www.geers.de/CMSScripts/Sonova/lazysizes.min.js	C:/Users/dell/Downloads/geers_work/www.geers.de/CMSScripts/Sonova/lazysizes.min.js	(from https://www.geers.de/)
23:05:09	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:09%20GMT	https://www.geers.de/symptome-und-therapien/alle-artikel/	C:/Users/dell/Downloads/geers_work/www.geers.de/symptome-und-therapien/alle-artikel/index.html	(from https://www.geers.de/)
23:05:09	213254/213254	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:09%20GMT	https://www.geers.de/wissenswertes-und-tipps/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/index.html	(from https://www.geers.de/)
23:05:10	228525/228525	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:08%20GMT	https://www.geers.de/symptome-und-therapien/morbus-meniere/	C:/Users/dell/Downloads/geers_work/www.geers.de/symptome-und-therapien/morbus-meniere/index.html	(from https://www.geers.de/)
23:05:10	227509/227509	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:08%20GMT	https://www.geers.de/symptome-und-therapien/innenohrschwerhoerigkeit/	C:/Users/dell/Downloads/geers_work/www.geers.de/symptome-und-therapien/innenohrschwerhoerigkeit/index.html	(from https://www.geers.de/)
23:05:10	81813/81813	---M-Z	200	added ('OK')	application/javascript	etag:%22070bdf75843d81:0%22	https://www.geers.de/CMSScripts/Sonova/main.js	C:/Users/dell/Downloads/geers_work/www.geers.de/CMSScripts/Sonova/main.26.delayed	(from https://www.geers.de/)
23:05:11	239993/239993	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:11%20GMT	https://www.geers.de/wissenswertes-und-tipps/hoergeraet-verloren/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/hoergeraet-verloren/index.html	(from https://www.geers.de/)
23:05:11	211800/211800	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:11%20GMT	https://www.geers.de/wissenswertes-und-tipps/hoergeraeteversicherung/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/hoergeraeteversicherung/index.html	(from https://www.geers.de/)
23:05:12	336565/336565	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:10%20GMT	https://www.geers.de/wissenswertes-und-tipps/ohren-reinigen/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/ohren-reinigen/index.html	(from https://www.geers.de/)
23:05:13	257001/257001	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:12%20GMT	https://www.geers.de/wissenswertes-und-tipps/tipps-zur-pflege-ihres-hoergeraetes/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/tipps-zur-pflege-ihres-hoergeraetes/index.html	(from https://www.geers.de/)
23:05:13	968/968	---M-Z	200	added ('OK')	application/javascript	etag:%22ce2826f75843d81:0%22	https://www.geers.de/CMSScripts/Sonova/ebooking-iframe-integration/ebooking-iframe-integration.js	C:/Users/dell/Downloads/geers_work/www.geers.de/CMSScripts/Sonova/ebooking-iframe-integration/ebooking-iframe-integration.js	(from https://www.geers.de/)
23:05:14	253971/253971	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:13%20GMT	https://www.geers.de/wissenswertes-und-tipps/die-besten-aktivitaeten-um-das-gehoer-zu-verbessern/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/die-besten-aktivitaeten-um-das-gehoer-zu-verbessern/index.html	(from https://www.geers.de/)
23:05:14	278895/278895	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:12%20GMT	https://www.geers.de/wissenswertes-und-tipps/schwerhoerigkeit-im-beruf/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/schwerhoerigkeit-im-beruf/index.html	(from https://www.geers.de/)
23:05:15	206922/206922	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:35:13%20GMT	https://www.geers.de/wissenswertes-und-tipps/hoergeraete-mundschutz/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/hoergeraete-mundschutz/index.html	(from https://www.geers.de/)
23:05:15	142/142	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:14%20GMT	https://www.geers.de/wissenswertes-und-tipps/alle-artikel/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/alle-artikel/index.html	(from https://www.geers.de/)
23:05:15	1023/1023	---M-Z	200	added ('OK')	application/javascript	etag:%2249a5def75843d81:0%22	https://www.geers.de/CMSScripts/Sonova/schoonenberg/schoonenberg-bot-search.js	C:/Users/dell/Downloads/geers_work/www.geers.de/CMSScripts/Sonova/schoonenberg/schoonenberg-bot-search.js	(from https://www.geers.de/)
23:05:16	139/139	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:15%20GMT	https://www.geers.de/shop/hoergeraetezubehoer/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/hoergeraetezubehoer/index.html	(from https://www.geers.de/)
23:05:16	179/179	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:16%20GMT	https://www.geers.de/shop/hoergeraetezubehoer/hoergeraetebatterien/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/hoergeraetezubehoer/hoergeraetebatterien/index.html	(from https://www.geers.de/)
23:05:16	173/173	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:16%20GMT	https://www.geers.de/shop/hoergeraetezubehoer/pflegeprodukte/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/hoergeraetezubehoer/pflegeprodukte/index.html	(from https://www.geers.de/)
23:05:17	5705/5705	---M-Z	200	added ('OK')	text/css	etag:%2280a937a5943d81:0%22	https://www.geers.de/Sonova/css/animations-big.min.css	C:/Users/dell/Downloads/geers_work/www.geers.de/Sonova/css/animations-big.min.css	(from https://www.geers.de/)
23:05:17	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:17%20GMT	https://www.geers.de/shop/hoergeraetezubehoer/mikrofone/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/hoergeraetezubehoer/mikrofone/index.html	(from https://www.geers.de/)
23:05:17	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:17%20GMT	https://www.geers.de/shop/hoergeraetezubehoer/fernbedienungen/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/hoergeraetezubehoer/fernbedienungen/index.html	(from https://www.geers.de/)
23:05:17	173/173	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:17%20GMT	https://www.geers.de/shop/hoergeraetezubehoer/tv-connectoren/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/hoergeraetezubehoer/tv-connectoren/index.html	(from https://www.geers.de/)
23:05:18	165/165	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:18%20GMT	https://www.geers.de/shop/gehoerschutz/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/gehoerschutz/index.html	(from https://www.geers.de/)
23:05:18	243/243	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2019:14:08%20GMT	https://www.geers.de/WebResource.axd?d=beToSAE3vdsL1QUQUxjWdalFiiJfL0Vw1lRy_rkFA9zKxAb47QnalXumUGBTlYTFRdboxlirYFF7j9yJXgwIYw2&t=637794260480358989	C:/Users/dell/Downloads/geers_work/www.geers.de/WebResource54e7.html	(from https://www.geers.de/)
23:05:22	106/106	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2031%20Mar%202022%2017:35:20%20GMT	https://termin.geers.de/robots.txt		(from )
23:06:07	157/157	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:18%20GMT	https://www.geers.de/shop/gehoerschutz/musik/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/gehoerschutz/musik/index.html	(from https://www.geers.de/)
23:06:07	160/160	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:20%20GMT	https://www.geers.de/shop/gehoerschutz/schlafen/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/gehoerschutz/schlafen/index.html	(from https://www.geers.de/)
23:06:07	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:20%20GMT	https://www.geers.de/shop/gehoerschutz/schwimmen/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/gehoerschutz/schwimmen/index.html	(from https://www.geers.de/)
23:06:07	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:35:23%20GMT	https://www.geers.de/shop/gehoerschutz/freizeit-und-beruf/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/gehoerschutz/freizeit-und-beruf/index.html	(from https://www.geers.de/)
23:06:08	165/165	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:36:08%20GMT	https://www.geers.de/shop/gehoerschutz/baby-and-kind/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/gehoerschutz/baby-and-kind/index.html	(from https://www.geers.de/)
23:06:08	4286/4286	---M--	200	added ('OK')	image/x-icon	date:Tue,%2015%20Feb%202022%2010:26:49%20GMT	https://termin.geers.de/b/favicon.ico	C:/Users/dell/Downloads/geers_work/termin.geers.de/b/favicon.ico	(from https://termin.geers.de/?flow=store_selection)
23:06:08	149/149	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:36:08%20GMT	https://www.geers.de/shop/tv-and-telefon/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/tv-and-telefon/index.html	(from https://www.geers.de/)
23:06:09	3316/3316	---M-Z	200	added ('OK')	text/css	date:Thu,%2031%20Mar%202022%2017:36:09%20GMT	https://use.typekit.net/ifc0cca.css	C:/Users/dell/Downloads/geers_work/use.typekit.net/ifc0cca.css	(from https://termin.geers.de/?flow=store_selection)
23:06:09	158/158	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:36:09%20GMT	https://www.geers.de/shop/tv-and-telefon/telefone/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/tv-and-telefon/telefone/index.html	(from https://www.geers.de/)
23:06:09	163/163	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:36:09%20GMT	https://www.geers.de/shop/tv-and-telefon/tv-kopfhoerer/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/tv-and-telefon/tv-kopfhoerer/index.html	(from https://www.geers.de/)
23:06:09	180/180	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:36:09%20GMT	https://www.geers.de/shop/tv-and-telefon/signalsysteme/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/tv-and-telefon/signalsysteme/index.html	(from https://www.geers.de/)
23:06:09	309937/309937	---M-Z	200	added ('OK')	text/css	etag:W/%224bab1-TyhYY8PtwoQKL2tVQF7LGmKan1k%22	https://cdn.jsdelivr.net/npm/@mdi/font@latest/css/materialdesignicons.min.css	C:/Users/dell/Downloads/geers_work/cdn.jsdelivr.net/npm/@mdi/font@latest/css/materialdesignicons.min.css	(from https://termin.geers.de/?flow=store_selection)
23:06:17	215756/215756	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:36:11%20GMT	https://www.geers.de/trageformuebersicht/	C:/Users/dell/Downloads/geers_work/www.geers.de/trageformuebersicht/index.html	(from https://www.geers.de/)
23:06:17	257784/257784	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:36:11%20GMT	https://www.geers.de/gottschalk/	C:/Users/dell/Downloads/geers_work/www.geers.de/gottschalk/index.html	(from https://www.geers.de/)
23:06:17	160/160	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:36:10%20GMT	https://www.geers.de/shop/tv-and-telefon/wecker/	C:/Users/dell/Downloads/geers_work/www.geers.de/shop/tv-and-telefon/wecker/index.html	(from https://www.geers.de/)
23:06:18	269539/269539	---MCZ	200	added ('OK')	text/css	date:Tue,%2015%20Feb%202022%2010:26:49%20GMT	https://termin.geers.de/b/css/app.css	C:/Users/dell/Downloads/geers_work/termin.geers.de/b/css/app.css	(from https://termin.geers.de/?flow=store_selection)
23:06:23	223793/223793	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:36:19%20GMT	https://www.geers.de/experten/	C:/Users/dell/Downloads/geers_work/www.geers.de/experten/index.html	(from https://www.geers.de/)
23:06:23	190899/190899	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:36:19%20GMT	https://www.geers.de/hoergeraete/typen/hinter-dem-ohr/	C:/Users/dell/Downloads/geers_work/www.geers.de/hoergeraete/typen/hinter-dem-ohr/index.html	(from https://www.geers.de/)
23:06:24	191871/191871	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:36:19%20GMT	https://www.geers.de/hoergeraete/typen/im-ohr/	C:/Users/dell/Downloads/geers_work/www.geers.de/hoergeraete/typen/im-ohr/index.html	(from https://www.geers.de/)
23:06:24	156255/156255	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2015%20Feb%202022%2010:26:49%20GMT	https://termin.geers.de/b/js/app.js	C:/Users/dell/Downloads/geers_work/termin.geers.de/b/js/app.js	(from https://termin.geers.de/?flow=store_selection)
23:06:30	215732/215732	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:36:25%20GMT	https://www.geers.de/virto-black/	C:/Users/dell/Downloads/geers_work/www.geers.de/virto-black/index.html	(from https://www.geers.de/)
23:06:31	128/128	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:36:24%20GMT	https://www.geers.de/hoergeraete/hoergeraete/produkte/	C:/Users/dell/Downloads/geers_work/www.geers.de/hoergeraete/hoergeraete/produkte/index.html	(from https://www.geers.de/)
23:06:31	170/170	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:36:25%20GMT	https://www.geers.de/leitfaden-gutes-hoeren/?brochuredownload=66d98939-8cca-4bfe-99c5-b4866a5d7ab3&random=842132253	C:/Users/dell/Downloads/geers_work/www.geers.de/leitfaden-gutes-hoeren/indexfa67.html	(from https://www.geers.de/)
23:06:31	346770/346770	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2015%20Feb%202022%2010:26:49%20GMT	https://termin.geers.de/b/js/chunk-vendors.js	C:/Users/dell/Downloads/geers_work/termin.geers.de/b/js/chunk-vendors.js	(from https://termin.geers.de/?flow=store_selection)
23:06:42	294064/294064	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:36:33%20GMT	https://www.geers.de/rund-ums-hoeren/hoerverlust-und-schwerhoerigkeit/	C:/Users/dell/Downloads/geers_work/www.geers.de/rund-ums-hoeren/hoerverlust-und-schwerhoerigkeit/index.html	(from https://www.geers.de/)
23:06:43	233821/233821	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:36:36%20GMT	https://www.geers.de/hoertest/	C:/Users/dell/Downloads/geers_work/www.geers.de/hoertest/index.html	(from https://www.geers.de/)
23:06:43	165/165	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:36:32%20GMT	https://www.geers.de/hoergeraete/zusatzausstattung/	C:/Users/dell/Downloads/geers_work/www.geers.de/hoergeraete/zusatzausstattung/index.html	(from https://www.geers.de/)
